"stock","date","open","high","low","close","volume"
"MCD","2011-01-07",77.1,77.59,73.59,74.37,85400677
"MCD","2011-01-14",74.25,74.49,72.46,74.06,44895850
"MCD","2011-01-21",74.65,75.75,74.31,75.01,40056497
"MCD","2011-01-28",74.25,75.85,73.05,73.28,46734907
"MCD","2011-02-04",73.8,74.5,73.08,74.05,41519549
"MCD","2011-02-11",74.13,76.32,73.3,76.14,39363816
"MCD","2011-02-18",76.07,76.45,75.7,76.13,16734140
"MCD","2011-02-25",75.95,76.45,74.42,74.44,27881213
"MCD","2011-03-04",74.51,76.63,73.64,76.03,41047787
"MCD","2011-03-11",76.38,77.25,74.97,76.73,34855064
"MCD","2011-03-18",76.1,76.41,72.89,72.99,40853280
"MCD","2011-03-25",73.5,75.75,73.38,75.25,23877441
"MCD","2011-04-01",75.55,76.5,74.87,75.99,17977737
"MCD","2011-04-08",76.31,76.91,75.66,76.04,22337802
"MCD","2011-04-15",76.15,77.54,75.83,77.38,21670715
"MCD","2011-04-21",76.89,78.41,76.4,76.91,17718174
"MCD","2011-04-29",77.15,78.59,76.54,78.31,22923015
"MCD","2011-05-06",78.4,79.37,78.2,78.7,26460318
"MCD","2011-05-13",79.46,80.91,79.08,80.74,26573357
"MCD","2011-05-20",80.44,82.85,80.44,82.33,27816875
"MCD","2011-05-27",81.53,83.08,81.49,81.62,26628471
"MCD","2011-06-03",82.13,82.25,80.01,80.54,23382621
"MCD","2011-06-10",80.6,82.23,80,80.36,31264251
"MCD","2011-06-17",80.43,82.72,80.39,82.52,27515629
"MCD","2011-06-24",82.32,83.09,81.4,81.84,28303321
