TIME,PUBS,CITS,SALARY,Gender
3,18,50,41876,Female
6,3,26,44511,Female
3,2,50,33425,Female
8,17,34,61863,Male
9,11,41,42926,Female
6,6,37,47034,Male
16,38,48,76432,Male
10,48,56,81100,Male
2,9,19,41934,Male
5,22,29,47454,Male
5,30,28,49832,Female
6,21,31,47047,Male
7,10,25,39115,Female
11,27,40,69677,Male
18,37,61,71458,Male
6,8,32,54528,Male
9,13,36,50327,Female
7,6,69,56600,Male
7,12,47,52542,Female
3,29,29,40455,Female
7,29,35,51647,Female
5,7,35,62895,Male
7,6,18,53740,Male
13,69,90,85822,Male
5,11,60,56596,Male
8,9,30,55682,Female
8,20,27,52091,Female
7,41,35,32162,Female
2,3,14,52646,Female
13,27,56,84199,Male
5,14,50,50729,Male
3,23,25,70011,Male
1,1,35,37939,Male
3,7,1,39652,Male
9,19,69,68987,Male
3,11,69,55579,Male
9,31,27,54671,Male
3,9,50,57704,Male
4,12,32,44045,Female
10,32,33,51122,Male
1,26,45,47082,Male
11,12,54,60009,Male
5,9,47,58632,Male
1,6,29,38340,Male
21,39,69,71219,Male
7,16,47,53712,Female
5,12,43,54782,Female
16,50,55,83503,Male
5,18,33,47212,Male
4,16,28,52840,Female
5,5,42,53650,Male
11,20,24,50931,Male
16,50,31,66784,Female
3,6,27,49751,Female
4,19,83,74343,Female
4,11,49,57710,Female
5,13,14,52676,Male
6,3,36,41195,Female
4,8,34,45662,Female
8,11,70,47606,Female
3,25,27,44301,Female
4,4,28,58582,Female
